locus_tag	ftype	length_bp	gene	EC_number	COG	product
AGLACNEJ_01276	gene	645				
AGLACNEJ_01276	CDS	645				hypothetical protein
AGLACNEJ_01277	gene	513				
AGLACNEJ_01277	CDS	513				IS630 family transposase ISGdi4
AGLACNEJ_01278	gene	324				
AGLACNEJ_01278	CDS	324				IS630 family transposase ISGdi4
AGLACNEJ_01279	gene	780				
AGLACNEJ_01279	CDS	780				hypothetical protein
AGLACNEJ_01280	gene	75				
AGLACNEJ_01280	tRNA	75				tRNA-Asn(gtt)
AGLACNEJ_01281	gene	633				
AGLACNEJ_01281	CDS	633				hypothetical protein
AGLACNEJ_01282	gene	228				
AGLACNEJ_01282	CDS	228				hypothetical protein
AGLACNEJ_01283	gene	76				
AGLACNEJ_01283	tRNA	76				tRNA-Thr(tgt)
AGLACNEJ_01284	gene	819				
AGLACNEJ_01284	CDS	819				hypothetical protein
AGLACNEJ_01285	gene	831	dapD			
AGLACNEJ_01285	CDS	831	dapD	2.3.1.117		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
AGLACNEJ_01286	gene	2928	ileS			
AGLACNEJ_01286	CDS	2928	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
AGLACNEJ_01287	gene	216				
AGLACNEJ_01287	CDS	216				hypothetical protein
AGLACNEJ_01288	gene	666				
AGLACNEJ_01288	CDS	666				hypothetical protein
AGLACNEJ_01289	gene	1527	phrB			
AGLACNEJ_01289	CDS	1527	phrB	4.1.99.13	COG3046	(6-4) photolyase
AGLACNEJ_01290	gene	1101	hisC_2			
AGLACNEJ_01290	CDS	1101	hisC_2	2.6.1.9		Histidinol-phosphate aminotransferase
AGLACNEJ_01291	gene	1005	moaA			
AGLACNEJ_01291	CDS	1005	moaA	4.1.99.22	COG2896	GTP 3',8-cyclase
AGLACNEJ_01292	gene	549				
AGLACNEJ_01292	CDS	549				hypothetical protein
AGLACNEJ_01293	gene	693				
AGLACNEJ_01293	CDS	693				hypothetical protein
AGLACNEJ_01294	gene	960				
AGLACNEJ_01294	CDS	960				hypothetical protein
AGLACNEJ_01295	gene	1566				
AGLACNEJ_01295	CDS	1566				hypothetical protein
AGLACNEJ_01296	gene	2154				
AGLACNEJ_01296	CDS	2154				hypothetical protein
AGLACNEJ_01297	gene	342				
AGLACNEJ_01297	CDS	342				hypothetical protein
AGLACNEJ_01298	gene	414				
AGLACNEJ_01298	CDS	414				hypothetical protein
AGLACNEJ_01299	gene	165				
AGLACNEJ_01299	CDS	165				hypothetical protein
AGLACNEJ_01300	gene	600				
AGLACNEJ_01300	CDS	600				ISL3 family transposase ISAtc2
AGLACNEJ_01301	gene	162				
AGLACNEJ_01301	CDS	162				hypothetical protein
AGLACNEJ_01302	gene	324				
AGLACNEJ_01302	CDS	324				IS630 family transposase ISGdi4
AGLACNEJ_01303	gene	513				
AGLACNEJ_01303	CDS	513				IS630 family transposase ISGdi4
AGLACNEJ_01304	gene	537				
AGLACNEJ_01304	CDS	537				ISL3 family transposase ISAtc2
AGLACNEJ_01305	gene	627				
AGLACNEJ_01305	CDS	627				hypothetical protein
AGLACNEJ_01306	gene	519				
AGLACNEJ_01306	CDS	519				IS630 family transposase ISGdi4
AGLACNEJ_01307	gene	288				
AGLACNEJ_01307	CDS	288				IS66 family transposase ISPpa5
AGLACNEJ_01308	gene	1614				
AGLACNEJ_01308	CDS	1614				IS66 family transposase ISAzs21
AGLACNEJ_01309	gene	348				
AGLACNEJ_01309	CDS	348				hypothetical protein
AGLACNEJ_01310	gene	378				
AGLACNEJ_01310	CDS	378				hypothetical protein
AGLACNEJ_01311	gene	513				
AGLACNEJ_01311	CDS	513				IS630 family transposase ISGdi4
AGLACNEJ_01312	gene	1656	ettA			
AGLACNEJ_01312	CDS	1656	ettA		COG0488	Energy-dependent translational throttle protein EttA
AGLACNEJ_01313	gene	774	occP			
AGLACNEJ_01313	CDS	774	occP			Octopine permease ATP-binding protein P
AGLACNEJ_01314	gene	732	argT			
AGLACNEJ_01314	CDS	732	argT		COG0834	Lysine/arginine/ornithine-binding periplasmic protein
AGLACNEJ_01315	gene	882	hisQ			
AGLACNEJ_01315	CDS	882	hisQ		COG4215	Histidine transport system permease protein HisQ
AGLACNEJ_01316	gene	852	hisM			
AGLACNEJ_01316	CDS	852	hisM		COG4160	Histidine transport system permease protein HisM
AGLACNEJ_01317	gene	1305	puuA_1			
AGLACNEJ_01317	CDS	1305	puuA_1	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
AGLACNEJ_01318	gene	720				
AGLACNEJ_01318	CDS	720				hypothetical protein
AGLACNEJ_01319	gene	1356	puuA_2			
AGLACNEJ_01319	CDS	1356	puuA_2	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
AGLACNEJ_01320	gene	1296	puuB_2			
AGLACNEJ_01320	CDS	1296	puuB_2	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
AGLACNEJ_01321	gene	546				
AGLACNEJ_01321	CDS	546				hypothetical protein
AGLACNEJ_01322	gene	447				
AGLACNEJ_01322	CDS	447				hypothetical protein
AGLACNEJ_01323	gene	1803	phaC			
AGLACNEJ_01323	CDS	1803	phaC	2.3.1.-	COG3243	Poly(3-hydroxyalkanoate) polymerase subunit PhaC
AGLACNEJ_01324	gene	1281				
AGLACNEJ_01324	CDS	1281				hypothetical protein
AGLACNEJ_01325	gene	582	rhtB			
AGLACNEJ_01325	CDS	582	rhtB		COG1280	Homoserine/homoserine lactone efflux protein
AGLACNEJ_01326	gene	1362	pmbA			
AGLACNEJ_01326	CDS	1362	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
AGLACNEJ_01327	gene	783	suhB_3			
AGLACNEJ_01327	CDS	783	suhB_3	3.1.3.11	COG0483	Fructose-1,6-bisphosphatase/inositol-1-monophosphatase
AGLACNEJ_01328	gene	1203	waaA_3			
AGLACNEJ_01328	CDS	1203	waaA_3	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
AGLACNEJ_01329	gene	996	lpxK			
AGLACNEJ_01329	CDS	996	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
AGLACNEJ_01330	gene	624				
AGLACNEJ_01330	CDS	624				hypothetical protein
AGLACNEJ_01331	gene	726	esiB_2			
AGLACNEJ_01331	CDS	726	esiB_2			Secretory immunoglobulin A-binding protein EsiB
AGLACNEJ_01332	gene	1029				
AGLACNEJ_01332	CDS	1029				IS110 family transposase ISMdi12
AGLACNEJ_01333	gene	1689				
AGLACNEJ_01333	CDS	1689				IS1634 family transposase ISPfe2
AGLACNEJ_01334	gene	1116				
AGLACNEJ_01334	CDS	1116				hypothetical protein
AGLACNEJ_01335	gene	195				
AGLACNEJ_01335	CDS	195				hypothetical protein
AGLACNEJ_01336	gene	2148	glcB			
AGLACNEJ_01336	CDS	2148	glcB	2.3.3.9	COG2225	Malate synthase G
AGLACNEJ_01337	gene	933	ghrA			
AGLACNEJ_01337	CDS	933	ghrA	1.1.1.79	COG0111	Glyoxylate/hydroxypyruvate reductase A
AGLACNEJ_01338	gene	1149	mrdB			
AGLACNEJ_01338	CDS	1149	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
AGLACNEJ_01339	gene	1938	mrdA			
AGLACNEJ_01339	CDS	1938	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
AGLACNEJ_01340	gene	609				
AGLACNEJ_01340	CDS	609				hypothetical protein
AGLACNEJ_01341	gene	939				
AGLACNEJ_01341	CDS	939				hypothetical protein
AGLACNEJ_01342	gene	1038	mreB			
AGLACNEJ_01342	CDS	1038	mreB			Cell shape-determining protein MreB
AGLACNEJ_01343	gene	1566	leuA			
AGLACNEJ_01343	CDS	1566	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
AGLACNEJ_01344	gene	789	lepB			
AGLACNEJ_01344	CDS	789	lepB	3.4.21.89	COG0681	Signal peptidase I
AGLACNEJ_01345	gene	687	rnc			
AGLACNEJ_01345	CDS	687	rnc	3.1.26.3	COG0571	Ribonuclease 3
AGLACNEJ_01346	gene	921	era			
AGLACNEJ_01346	CDS	921	era		COG1159	GTPase Era
AGLACNEJ_01347	gene	327				
AGLACNEJ_01347	CDS	327				hypothetical protein
AGLACNEJ_01348	gene	324				
AGLACNEJ_01348	CDS	324				IS630 family transposase ISGdi4
AGLACNEJ_01349	gene	513				
AGLACNEJ_01349	CDS	513				IS630 family transposase ISGdi4
AGLACNEJ_01350	gene	1932				
AGLACNEJ_01350	CDS	1932		3.2.1.23		Beta-galactosidase
AGLACNEJ_01351	gene	840				
AGLACNEJ_01351	CDS	840		3.1.1.99		6-deoxy-6-sulfogluconolactonase
AGLACNEJ_01352	gene	600	dgoA			
AGLACNEJ_01352	CDS	600	dgoA	4.1.2.21	COG0800	2-dehydro-3-deoxy-6-phosphogalactonate aldolase
AGLACNEJ_01353	gene	912	dgoK1			
AGLACNEJ_01353	CDS	912	dgoK1	2.7.1.58	COG3734	putative 2-dehydro-3-deoxygalactonokinase DgoK1
AGLACNEJ_01354	gene	768				
AGLACNEJ_01354	CDS	768		1.1.1.390		Sulfoquinovose 1-dehydrogenase
AGLACNEJ_01355	gene	1353	melA			
AGLACNEJ_01355	CDS	1353	melA	3.2.1.22	COG1486	Alpha-galactosidase
AGLACNEJ_01356	gene	849	araQ			
AGLACNEJ_01356	CDS	849	araQ		COG0395	L-arabinose transport system permease protein AraQ
AGLACNEJ_01357	gene	351				
AGLACNEJ_01357	CDS	351				hypothetical protein
AGLACNEJ_01358	gene	912	melD_1			
AGLACNEJ_01358	CDS	912	melD_1		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
AGLACNEJ_01359	gene	1248				
AGLACNEJ_01359	CDS	1248				hypothetical protein
AGLACNEJ_01360	gene	807	xynR			
AGLACNEJ_01360	CDS	807	xynR		COG1414	HTH-type transcriptional regulator XynR
AGLACNEJ_01361	gene	1053	ugpC_2			
AGLACNEJ_01361	CDS	1053	ugpC_2	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
AGLACNEJ_01362	gene	561				
AGLACNEJ_01362	CDS	561				hypothetical protein
AGLACNEJ_01363	gene	1098	mdtA_2			
AGLACNEJ_01363	CDS	1098	mdtA_2			Multidrug resistance protein MdtA
AGLACNEJ_01364	gene	3075	bepE			
AGLACNEJ_01364	CDS	3075	bepE			Efflux pump membrane transporter BepE
AGLACNEJ_01365	gene	1047	ltaE			
AGLACNEJ_01365	CDS	1047	ltaE	4.1.2.48		Low specificity L-threonine aldolase
AGLACNEJ_01366	gene	558	nfuA			
AGLACNEJ_01366	CDS	558	nfuA			Fe/S biogenesis protein NfuA
AGLACNEJ_01367	gene	645	tsaB			
AGLACNEJ_01367	CDS	645	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
AGLACNEJ_01368	gene	429	mshD			
AGLACNEJ_01368	CDS	429	mshD	2.3.1.189		Mycothiol acetyltransferase
AGLACNEJ_01369	gene	990	tmpC			
AGLACNEJ_01369	CDS	990	tmpC		COG1744	Membrane lipoprotein TmpC
AGLACNEJ_01370	gene	1545	rbsA_1			
AGLACNEJ_01370	CDS	1545	rbsA_1	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
AGLACNEJ_01371	gene	1095				
AGLACNEJ_01371	CDS	1095				hypothetical protein
AGLACNEJ_01372	gene	966	rfuD			
AGLACNEJ_01372	CDS	966	rfuD		COG1079	putative riboflavin import permease protein RfuD
AGLACNEJ_01373	gene	921				
AGLACNEJ_01373	CDS	921				hypothetical protein
AGLACNEJ_01374	gene	759				
AGLACNEJ_01374	CDS	759				hypothetical protein
AGLACNEJ_01375	gene	237				
AGLACNEJ_01375	CDS	237				hypothetical protein
AGLACNEJ_01376	gene	1524	recD2_1			
AGLACNEJ_01376	CDS	1524	recD2_1	3.6.4.12		ATP-dependent RecD-like DNA helicase
AGLACNEJ_01377	gene	207				
AGLACNEJ_01377	CDS	207				hypothetical protein
AGLACNEJ_01378	gene	1293	ccr			
AGLACNEJ_01378	CDS	1293	ccr	1.3.1.85	COG0604	Crotonyl-CoA carboxylase/reductase
AGLACNEJ_01379	gene	1425	plsB1			
AGLACNEJ_01379	CDS	1425	plsB1		COG2937	Putative acyltransferase plsB1
AGLACNEJ_01380	gene	423	ndk			
AGLACNEJ_01380	CDS	423	ndk	2.7.4.6		Nucleoside diphosphate kinase
AGLACNEJ_01381	gene	777				
AGLACNEJ_01381	CDS	777				hypothetical protein
AGLACNEJ_01382	gene	648				
AGLACNEJ_01382	CDS	648				hypothetical protein
AGLACNEJ_01383	gene	75				
AGLACNEJ_01383	tRNA	75				tRNA-Phe(gaa)
AGLACNEJ_01384	gene	177	yacG			
AGLACNEJ_01384	CDS	177	yacG			DNA gyrase inhibitor YacG
AGLACNEJ_01385	gene	1038	rne_1			
AGLACNEJ_01385	CDS	1038	rne_1	3.1.26.12	COG1530	Ribonuclease E
AGLACNEJ_01386	gene	570	yhdE			
AGLACNEJ_01386	CDS	570	yhdE	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
AGLACNEJ_01387	gene	219	infA			
AGLACNEJ_01387	CDS	219	infA			Translation initiation factor IF-1
AGLACNEJ_01388	gene	888	amiF			
AGLACNEJ_01388	CDS	888	amiF	3.5.1.49		Formamidase
AGLACNEJ_01389	gene	588				
AGLACNEJ_01389	CDS	588				hypothetical protein
AGLACNEJ_01390	gene	399				
AGLACNEJ_01390	CDS	399				hypothetical protein
AGLACNEJ_01391	gene	459	arsC_1			
AGLACNEJ_01391	CDS	459	arsC_1	1.20.4.4		Arsenate reductase
AGLACNEJ_01392	gene	480				
AGLACNEJ_01392	CDS	480				hypothetical protein
AGLACNEJ_01393	gene	1206				
AGLACNEJ_01393	CDS	1206		3.5.3.3		Creatinase
AGLACNEJ_01394	gene	1047				
AGLACNEJ_01394	CDS	1047				hypothetical protein
AGLACNEJ_01395	gene	387	bigR			
AGLACNEJ_01395	CDS	387	bigR		COG0640	Biofilm growth-associated repressor
AGLACNEJ_01396	gene	618				
AGLACNEJ_01396	CDS	618				hypothetical protein
AGLACNEJ_01397	gene	228	rpsR			
AGLACNEJ_01397	CDS	228	rpsR		COG0238	30S ribosomal protein S18
AGLACNEJ_01398	gene	369	rpsF			
AGLACNEJ_01398	CDS	369	rpsF		COG0360	30S ribosomal protein S6
AGLACNEJ_01399	gene	573	bioY2			
AGLACNEJ_01399	CDS	573	bioY2		COG1268	Biotin transporter BioY2
AGLACNEJ_01400	gene	435				
AGLACNEJ_01400	CDS	435				hypothetical protein
AGLACNEJ_01401	gene	1455	purF_2			
AGLACNEJ_01401	CDS	1455	purF_2	2.4.2.14	COG0034	Amidophosphoribosyltransferase
AGLACNEJ_01402	gene	552				
AGLACNEJ_01402	CDS	552				hypothetical protein
AGLACNEJ_01403	gene	1359	radA			
AGLACNEJ_01403	CDS	1359	radA	3.6.4.-	COG1066	DNA repair protein RadA
AGLACNEJ_01404	gene	1224	mmgC_1			
AGLACNEJ_01404	CDS	1224	mmgC_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
AGLACNEJ_01405	gene	693	mcbR_1			
AGLACNEJ_01405	CDS	693	mcbR_1		COG1802	HTH-type transcriptional regulator McbR
AGLACNEJ_01406	gene	1395	spuC_1			
AGLACNEJ_01406	CDS	1395	spuC_1	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
AGLACNEJ_01407	gene	1320	puuB_3			
AGLACNEJ_01407	CDS	1320	puuB_3	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
AGLACNEJ_01408	gene	975	speB			
AGLACNEJ_01408	CDS	975	speB	3.5.3.11	COG0010	Agmatinase
AGLACNEJ_01409	gene	465				
AGLACNEJ_01409	CDS	465				hypothetical protein
AGLACNEJ_01410	gene	609				
AGLACNEJ_01410	CDS	609				hypothetical protein
AGLACNEJ_01411	gene	477	decR_2			
AGLACNEJ_01411	CDS	477	decR_2		COG1522	DNA-binding transcriptional activator DecR
AGLACNEJ_01412	gene	858	fpr			
AGLACNEJ_01412	CDS	858	fpr	1.18.1.2	COG1018	Flavodoxin/ferredoxin--NADP reductase
AGLACNEJ_01413	gene	702	metH_1			
AGLACNEJ_01413	CDS	702	metH_1	2.1.1.13	COG0646	Methionine synthase
AGLACNEJ_01414	gene	1032	metH_2			
AGLACNEJ_01414	CDS	1032	metH_2	2.1.1.13	COG0646	Methionine synthase
AGLACNEJ_01415	gene	312				
AGLACNEJ_01415	CDS	312				hypothetical protein
AGLACNEJ_01416	gene	762	purC			
AGLACNEJ_01416	CDS	762	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
AGLACNEJ_01417	gene	240	purS			
AGLACNEJ_01417	CDS	240	purS	6.3.5.3	COG1828	Phosphoribosylformylglycinamidine synthase subunit PurS
AGLACNEJ_01418	gene	1086				
AGLACNEJ_01418	CDS	1086				hypothetical protein
AGLACNEJ_01419	gene	468	dut			
AGLACNEJ_01419	CDS	468	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
AGLACNEJ_01420	gene	1191	coaBC			
AGLACNEJ_01420	CDS	1191	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
AGLACNEJ_01421	gene	204				
AGLACNEJ_01421	CDS	204				hypothetical protein
AGLACNEJ_01422	gene	576				
AGLACNEJ_01422	CDS	576				hypothetical protein
AGLACNEJ_01423	gene	879	rpoH_3			
AGLACNEJ_01423	CDS	879	rpoH_3		COG0568	RNA polymerase sigma factor RpoH
AGLACNEJ_01424	gene	1551	comM			
AGLACNEJ_01424	CDS	1551	comM		COG0606	Competence protein ComM
AGLACNEJ_01425	gene	918	aes			
AGLACNEJ_01425	CDS	918	aes	3.1.1.-		Acetyl esterase
AGLACNEJ_01426	gene	945	gshB			
AGLACNEJ_01426	CDS	945	gshB	6.3.2.3	COG0189	Glutathione synthetase
AGLACNEJ_01427	gene	354				
AGLACNEJ_01427	CDS	354				hypothetical protein
AGLACNEJ_01428	gene	906	rsmI			
AGLACNEJ_01428	CDS	906	rsmI	2.1.1.198		Ribosomal RNA small subunit methyltransferase I
AGLACNEJ_01429	gene	1194				
AGLACNEJ_01429	CDS	1194				hypothetical protein
AGLACNEJ_01430	gene	2748	glnD			
AGLACNEJ_01430	CDS	2748	glnD		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
AGLACNEJ_01431	gene	1569	murJ			
AGLACNEJ_01431	CDS	1569	murJ		COG0728	putative lipid II flippase MurJ
AGLACNEJ_01432	gene	675				
AGLACNEJ_01432	CDS	675				hypothetical protein
AGLACNEJ_01433	gene	1035	trpS			
AGLACNEJ_01433	CDS	1035	trpS	6.1.1.2		Tryptophan--tRNA ligase
AGLACNEJ_01434	gene	600				
AGLACNEJ_01434	CDS	600				hypothetical protein
AGLACNEJ_01435	gene	600				
AGLACNEJ_01435	CDS	600				hypothetical protein
AGLACNEJ_01436	gene	1251	tyrS			
AGLACNEJ_01436	CDS	1251	tyrS	6.1.1.1		Tyrosine--tRNA ligase
AGLACNEJ_01437	gene	1092	anmK			
AGLACNEJ_01437	CDS	1092	anmK	2.7.1.170	COG2377	Anhydro-N-acetylmuramic acid kinase
AGLACNEJ_01438	gene	291				
AGLACNEJ_01438	CDS	291				hypothetical protein
AGLACNEJ_01439	gene	1806	pepF1			
AGLACNEJ_01439	CDS	1806	pepF1	3.4.24.-		Oligoendopeptidase F, plasmid
AGLACNEJ_01440	gene	954				
AGLACNEJ_01440	CDS	954		1.1.1.29		Glycerate dehydrogenase
AGLACNEJ_01441	gene	342	csaA			
AGLACNEJ_01441	CDS	342	csaA		COG0073	putative chaperone CsaA
AGLACNEJ_01442	gene	813	proC			
AGLACNEJ_01442	CDS	813	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
AGLACNEJ_01443	gene	504				
AGLACNEJ_01443	CDS	504				hypothetical protein
AGLACNEJ_01444	gene	786	ybhL			
AGLACNEJ_01444	CDS	786	ybhL		COG0670	Inner membrane protein YbhL
AGLACNEJ_01445	gene	966	ppsC_1			
AGLACNEJ_01445	CDS	966	ppsC_1	2.3.1.41		Phthiocerol synthesis polyketide synthase type I PpsC
AGLACNEJ_01446	gene	369				
AGLACNEJ_01446	CDS	369				hypothetical protein
AGLACNEJ_01447	gene	807	hisN			
AGLACNEJ_01447	CDS	807	hisN	3.1.3.15	COG0483	Histidinol-phosphatase
AGLACNEJ_01448	gene	741	menH_1			
AGLACNEJ_01448	CDS	741	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
AGLACNEJ_01449	gene	1308				
AGLACNEJ_01449	CDS	1308				hypothetical protein
AGLACNEJ_01450	gene	1947	thrS_1			
AGLACNEJ_01450	CDS	1947	thrS_1	6.1.1.3	COG0441	Threonine--tRNA ligase
AGLACNEJ_01451	gene	1821	typA			
AGLACNEJ_01451	CDS	1821	typA		COG1217	GTP-binding protein TypA/BipA 
AGLACNEJ_01452	gene	603				
AGLACNEJ_01452	CDS	603				hypothetical protein
AGLACNEJ_01453	gene	330	emrE			
AGLACNEJ_01453	CDS	330	emrE		COG2076	Multidrug transporter EmrE
AGLACNEJ_01454	gene	717	bepA_1			
AGLACNEJ_01454	CDS	717	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
AGLACNEJ_01455	gene	660				
AGLACNEJ_01455	CDS	660				hypothetical protein
AGLACNEJ_01456	gene	459	iscR			
AGLACNEJ_01456	CDS	459	iscR		COG1959	HTH-type transcriptional regulator IscR
AGLACNEJ_01457	gene	1047	nifS			
AGLACNEJ_01457	CDS	1047	nifS	2.8.1.7	COG1104	Cysteine desulfurase NifS
AGLACNEJ_01458	gene	1512	sufB			
AGLACNEJ_01458	CDS	1512	sufB		COG0719	FeS cluster assembly protein SufB
AGLACNEJ_01459	gene	255				
AGLACNEJ_01459	CDS	255				hypothetical protein
AGLACNEJ_01460	gene	762	sufC			
AGLACNEJ_01460	CDS	762	sufC		COG0396	putative ATP-dependent transporter SufC
AGLACNEJ_01461	gene	1299	sufD			
AGLACNEJ_01461	CDS	1299	sufD		COG0719	FeS cluster assembly protein SufD
AGLACNEJ_01462	gene	501				
AGLACNEJ_01462	CDS	501				hypothetical protein
AGLACNEJ_01463	gene	573				
AGLACNEJ_01463	CDS	573				hypothetical protein
AGLACNEJ_01464	gene	1221	sufS_2			
AGLACNEJ_01464	CDS	1221	sufS_2	2.8.1.7	COG0520	Cysteine desulfurase
AGLACNEJ_01465	gene	77				
AGLACNEJ_01465	tRNA	77				tRNA-Arg(ccg)
AGLACNEJ_01466	gene	1170	lldD_1			
AGLACNEJ_01466	CDS	1170	lldD_1	1.1.-.-	COG1304	L-lactate dehydrogenase
AGLACNEJ_01467	gene	549				
AGLACNEJ_01467	CDS	549				hypothetical protein
AGLACNEJ_01468	gene	666	mcbR_2			
AGLACNEJ_01468	CDS	666	mcbR_2		COG1802	HTH-type transcriptional regulator McbR
AGLACNEJ_01469	gene	684	lolD			
AGLACNEJ_01469	CDS	684	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
AGLACNEJ_01470	gene	1287	lolC			
AGLACNEJ_01470	CDS	1287	lolC		COG4591	Lipoprotein-releasing system transmembrane protein LolC
AGLACNEJ_01471	gene	867				
AGLACNEJ_01471	CDS	867				hypothetical protein
AGLACNEJ_01472	gene	243				
AGLACNEJ_01472	CDS	243				hypothetical protein
AGLACNEJ_01473	gene	1017				
AGLACNEJ_01473	CDS	1017				IS630 family transposase ISVa15
AGLACNEJ_01474	gene	1146				
AGLACNEJ_01474	CDS	1146				hypothetical protein
AGLACNEJ_01475	gene	2526	mrcA			
AGLACNEJ_01475	CDS	2526	mrcA		COG5009	Penicillin-binding protein 1A
AGLACNEJ_01476	gene	1128	prfB			
AGLACNEJ_01476	CDS	1128	prfB		COG1186	Peptide chain release factor RF2
AGLACNEJ_01477	gene	783				
AGLACNEJ_01477	CDS	783				hypothetical protein
AGLACNEJ_01478	gene	447				
AGLACNEJ_01478	CDS	447				hypothetical protein
AGLACNEJ_01479	gene	1032	cysK			
AGLACNEJ_01479	CDS	1032	cysK	2.5.1.47		Cysteine synthase
AGLACNEJ_01480	gene	2481				
AGLACNEJ_01480	CDS	2481				hypothetical protein
AGLACNEJ_01481	gene	243				
AGLACNEJ_01481	CDS	243				hypothetical protein
AGLACNEJ_01482	gene	462				
AGLACNEJ_01482	CDS	462				hypothetical protein
AGLACNEJ_01483	gene	705	ompR_1			
AGLACNEJ_01483	CDS	705	ompR_1			Transcriptional regulatory protein OmpR
AGLACNEJ_01484	gene	1929	rcsC_5			
AGLACNEJ_01484	CDS	1929	rcsC_5	2.7.13.3		Sensor histidine kinase RcsC
AGLACNEJ_01485	gene	1983				
AGLACNEJ_01485	CDS	1983		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
AGLACNEJ_01486	gene	825	cysA			
AGLACNEJ_01486	CDS	825	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
AGLACNEJ_01487	gene	987	livH_1			
AGLACNEJ_01487	CDS	987	livH_1		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
AGLACNEJ_01488	gene	1077				
AGLACNEJ_01488	CDS	1077				hypothetical protein
AGLACNEJ_01489	gene	1293				
AGLACNEJ_01489	CDS	1293				hypothetical protein
AGLACNEJ_01490	gene	825	livF_2			
AGLACNEJ_01490	CDS	825	livF_2		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
AGLACNEJ_01491	gene	1218				
AGLACNEJ_01491	CDS	1218		6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
AGLACNEJ_01492	gene	1638				
AGLACNEJ_01492	CDS	1638				hypothetical protein
AGLACNEJ_01493	gene	702	pyrF			
AGLACNEJ_01493	CDS	702	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
AGLACNEJ_01494	gene	822				
AGLACNEJ_01494	CDS	822				hypothetical protein
AGLACNEJ_01495	gene	810	cysQ			
AGLACNEJ_01495	CDS	810	cysQ	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
AGLACNEJ_01496	gene	894	gtaB_1			
AGLACNEJ_01496	CDS	894	gtaB_1	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
AGLACNEJ_01497	gene	1029				
AGLACNEJ_01497	CDS	1029				hypothetical protein
AGLACNEJ_01498	gene	960				
AGLACNEJ_01498	CDS	960				IS1595 family transposase ISOar1
AGLACNEJ_01499	gene	1011				
AGLACNEJ_01499	CDS	1011				hypothetical protein
AGLACNEJ_01500	gene	1665				
AGLACNEJ_01500	CDS	1665				hypothetical protein
AGLACNEJ_01501	gene	1437				
AGLACNEJ_01501	CDS	1437				hypothetical protein
AGLACNEJ_01502	gene	465	ptsN			
AGLACNEJ_01502	CDS	465	ptsN		COG1762	Nitrogen regulatory protein
AGLACNEJ_01503	gene	567	yvyD			
AGLACNEJ_01503	CDS	567	yvyD		COG1544	Ribosome hibernation promotion factor
AGLACNEJ_01504	gene	789	lptB_2			
AGLACNEJ_01504	CDS	789	lptB_2	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
AGLACNEJ_01505	gene	495	lptA			
AGLACNEJ_01505	CDS	495	lptA			Lipopolysaccharide export system protein LptA
AGLACNEJ_01506	gene	636				
AGLACNEJ_01506	CDS	636				hypothetical protein
AGLACNEJ_01507	gene	612	rnd_1			
AGLACNEJ_01507	CDS	612	rnd_1	3.1.13.5		Ribonuclease D
AGLACNEJ_01508	gene	660				
